no;district;year;lnavgsalary_cpi;oncycle;lnenrollment;lnt1_cpi;teachers_avg_yrs_exper;ami_pc;asian_pc;black_pc;hisp_pc
2825;4824330;2006;10.82784843;0;6.300786018;20.76879692;14.64000034;0.00733945;0.001834862;0.104587153;0.45137614
2826;4824330;2007;10.83847809;0;6.226536751;20.97069359;12.81000042;0.009881423;0.003952569;0.063241109;0.507905126
2827;4824330;2008;10.83087635;0;6.331501961;21.00932693;17.04999924;0.008896797;0.003558719;0.076512456;0.469750881
2828;4824330;2009;10.89749813;0;6.297109127;21.3318882;17.10000038;0.009208103;0.003683241;0.060773481;0.497237563
2829;4824360;2003;10.54387379;0;4.99721241;17.71446991;8.409999847;0.006756757;0.013513514;0;0.141891897
2830;4824360;2004;10.52683067;0;4.983606815;17.69411087;9.529999733;0;0.01369863;0;0.1369863
2831;4824360;2005;10.52810192;0;4.99721241;17.7983551;10.06000042;0.006756757;0;0;0.148648649
2832;4824360;2006;10.58766842;0;4.934473991;17.77473259;10.23999977;0.007194245;0;0.01438849;0.208633095
2833;4824360;2007;10.56609821;0;4.88280201;17.83590317;8.819999695;0.007575758;0;0.015151516;0.166666672
2834;4824360;2008;10.57300758;0;4.736198425;18.01307678;11.39999962;0.01754386;0;0;0.201754391
2835;4824360;2009;10.64276314;0;4.890348911;18.09629631;13.81000042;0.015037594;0;0;0.203007519
2836;4824420;2003;10.7868557;0;10.34974289;22.98386765;9.989999771;0.005152165;0.047873531;0.126596048;0.577810466
2837;4824420;2004;10.78101444;0;10.37089443;22.91978836;9.579999924;0.004386377;0.044929035;0.121408656;0.607857883
2838;4824420;2005;10.76417255;0;10.39442635;22.8834343;9.289999962;0.003764116;0.042323347;0.131499216;0.626740515
2839;4824420;2006;10.80667973;0;10.40277672;22.87181854;7.96999979;0.003732815;0.040150527;0.124912746;0.655215323
2840;4824420;2007;10.81617355;0;10.39653587;22.93159294;8.720000267;0.003939413;0.041318022;0.121938556;0.672692835
2841;4824420;2008;10.82994652;0;10.40822506;22.97932625;8.869999886;0.003712535;0.041109536;0.126558214;0.682442427
2842;4824420;2009;10.8586731;0;10.42463017;22.99471664;8.970000267;0.003592743;0.041806467;0.129279375;0.68698597
2843;4824450;2003;10.69788742;0;6.519147396;18.21526146;10.69999981;0.010324484;0;0.199115038;0.185840711
2844;4824450;2004;10.68002129;0;6.492239952;18.33673096;10.86999989;0.013636364;0;0.190909088;0.193939388
2845;4824450;2005;10.65229416;0;6.489204884;18.35363007;11.77000046;0.009118541;0.001519757;0.197568387;0.208206683
2846;4824450;2006;10.6162672;0;6.440946579;18.36381721;8.340000153;0.006379585;0;0.183413073;0.23604466
2847;4824450;2007;10.56354618;0;6.411818504;18.37676239;9.649999619;0.003284072;0;0.155993432;0.259441704
2848;4824450;2008;10.55622959;0;6.43775177;18.41870689;10.97999954;0.0032;0;0.171200007;0.252799988
2849;4824450;2009;10.56636143;0;6.459904671;18.46431541;11.72000027;0.007824726;0.00312989;0.18153365;0.272300482
2850;4824530;2003;10.68257236;0;6.908754826;19.49294853;14.64000034;0.000999001;0.005994006;0.012987013;0.135864139
2851;4824530;2004;10.64044285;0;6.923628807;19.52897835;14.75;0.001968504;0.005905512;0.012795276;0.148622051
2852;4824530;2005;10.59581947;0;6.882437706;19.58053207;13.75;0.001025641;0.007179487;0.017435897;0.15384616
2853;4824530;2006;10.65946865;0;6.889591217;19.92255974;13.89000034;0.00101833;0.00814664;0.018329939;0.155804485
2854;4824530;2007;10.64763737;0;6.904750824;20.22427559;14.15999985;0.001003009;0.006018054;0.023069208;0.187562689
2855;4824530;2008;10.63520622;0;6.89467001;20.23426628;13.36999989;0.002026343;0.006079027;0.023302939;0.213779122
2856;4824530;2009;10.76085949;0;6.862757683;20.31814194;13.93000031;0.005230126;0.005230126;0.021966526;0.214435145
2857;4824590;2003;10.58020687;0;8.481151581;20.44302559;11.5;0.002695418;0.005183496;0.222060964;0.320340037
2858;4824590;2004;10.54000759;0;8.504715919;20.44145393;10.28999996;0.002227623;0.005467801;0.215269342;0.341231257
2859;4824590;2005;10.52109718;0;8.496582031;20.52332497;10.05000019;0.002245815;0.004491629;0.218048185;0.355655372
2860;4824590;2006;10.60400486;0;8.5095644;20.53126526;10.64999962;0.002821443;0.004635228;0.206771463;0.38089481
2861;4824590;2007;10.63480663;0;8.499843597;20.55514336;11.13000011;0.002035002;0.005494506;0.208384216;0.396621883
2862;4824590;2008;10.62118053;0;8.481980324;20.60845947;11.27000046;0.00103584;0.005593536;0.200952977;0.419515222
2863;4824590;2009;10.64418507;0;8.497398376;20.67307663;11.77000046;0.002243982;0.006323949;0.193798453;0.433904529
2864;4824600;2003;10.67518997;0;6.514712811;19.52754974;12.55000019;0.002962963;0.007407407;0.016296295;0.368888885
2865;4824600;2004;10.65841961;0;6.48768425;19.58923531;12.63000011;0.00152207;0.00761035;0.0152207;0.369863003
2866;4824600;2005;10.64133549;0;6.492239952;19.67284393;13.07999992;0;0.010606061;0.015151516;0.393939406
2867;4824600;2006;10.65862179;0;6.559615135;19.82173538;12.52000046;0;0.014164306;0.026912181;0.419263452
2868;4824600;2007;10.67374516;0;6.736967087;20.01753235;12.17000008;0.00118624;0.010676157;0.034400947;0.409252673
2869;4824600;2008;10.70985222;0;6.776506901;20.12851334;13.35000038;0.002280502;0.01368301;0.03876853;0.416191548
2870;4824600;2009;10.7238512;0;6.821107388;20.29483795;13.01000023;0.005452563;0.010905125;0.031624865;0.428571433
2871;4824630;2003;10.70218754;0;8.043984413;20.20185852;16.07999992;0.0035313;0.006099518;0.424719095;0.069020867
2872;4824630;2004;10.65691853;0;8.033009529;20.17312622;15.01000023;0.00227199;0.007140539;0.41999352;0.080817915
2873;4824630;2005;10.61122322;0;7.967973232;20.19889069;14.13000011;0.001731902;0.006581226;0.416349143;0.083477661
2874;4824630;2006;10.62979126;0;7.991592407;20.11322403;14.03999996;0.001691475;0.00879567;0.42016238;0.089648172
2875;4824630;2007;10.62866592;0;7.970395088;20.21793365;14.06000042;0.00276434;0.007256392;0.421561867;0.095715269
2876;4824630;2008;10.63373756;0;7.949444294;20.25124931;13.07999992;0.002117149;0.006704305;0.423782647;0.106916018
2877;4824630;2009;10.66379738;0;7.942362309;20.34133339;13.68000031;0.002487562;0.007107321;0.437100202;0.118336886
2878;4824660;2003;10.80157089;0;4.905274868;19.7114296;13.39999962;0;0.007407407;0.029629629;0.096296296
2879;4824660;2004;10.7650547;0;4.852030277;19.71308517;12.85999966;0.015625;0.0078125;0.0234375;0.15625
2880;4824660;2005;10.79409504;0;4.85981226;19.70166397;14.10000038;0.015503876;0;0.023255814;0.170542642
2881;4824660;2006;10.78272533;0;4.955827236;19.98976326;12.94999981;0;0;0.02112676;0.183098584
2882;4824660;2007;10.7390976;0;4.983606815;20.11170387;12.09000015;0;0;0.02739726;0.184931502
2883;4824660;2008;10.74127579;0;4.962844849;20.08196449;12.30000019;0;0;0.013986014;0.202797204
2884;4824660;2009;10.7431469;0;4.976733685;20.37917328;11.94999981;0;0;0.013793103;0.206896558
2885;4824730;2003;10.65442562;0;7.229114056;20.02504539;14.93000031;0.004350979;0;0.448875993;0.021754894
2886;4824730;2004;10.62435627;0;7.2406497;20.0412426;14.38000011;0.006451613;0;0.440143377;0.026523298
2887;4824730;2005;10.6089983;0;7.216709614;20.03347397;14.73999977;0.002936858;0.001468429;0.434654921;0.030102789
2888;4824730;2006;10.66779518;0;7.172424793;20.06630135;14.72999954;0.003069839;0;0.419032991;0.02609363
2889;4824730;2007;10.66946888;0;7.152268887;20.16461945;15.38000011;0.007047768;0.000783085;0.399373531;0.034455754
2890;4824730;2008;10.63866425;0;7.118826389;20.18125916;15.03999996;0.007287449;0.0048583;0.425101221;0.034817815
2891;4824730;2009;10.65730095;0;7.126087189;20.26146889;15.35999966;0.00562701;0.004823151;0.42202571;0.040192924
2892;4824750;2003;10.74590874;0;7.042286396;20.00333595;14.15999985;0.006118881;0;0.000874126;0.961538434
2893;4824750;2004;10.67889309;0;7.034388065;19.76374435;12.07999992;0.006167401;0;0.000881057;0.959471345
2894;4824750;2005;10.74697781;0;7.024649143;19.89637566;12.93000031;0.005338078;0;0.001779359;0.959964395
2895;4824750;2006;10.75103188;0;6.994850159;19.94134712;12.18000031;0.004582951;0;0.002749771;0.958753467
2896;4824750;2007;10.78456402;1;7.003973961;20.08169365;13;0.003633061;0;0.003633061;0.960036337
2897;4824750;2008;10.74121094;1;7.029087543;19.97451973;13.38000011;0.001771479;0;0.004428698;0.959255993
2898;4824750;2009;10.80722427;1;7.034388065;19.92919731;14.15999985;0.001762115;0;0.001762115;0.955947161
2899;4824780;2003;10.72059822;0;6.935370445;19.11036491;16.15999985;0.002918288;0.000972763;0.008754863;0.069066145
2900;4824780;2004;10.68697071;0;6.912742615;19.13631821;15.96000004;0.002985075;0.000995025;0.006965174;0.06666667
2901;4824780;2005;10.65787125;0;6.89467001;19.17105865;16.07999992;0.007092198;0.003039514;0.006079027;0.062816612
2902;4824780;2006;10.69212723;0;6.922643661;19.19338036;16.03000069;0.006896552;0.001970443;0.00591133;0.063054189
2903;4824780;2007;10.67992401;0;6.95368433;19.6895771;16.47999954;0.003820439;0.005730659;0.007640879;0.059216809
2904;4824780;2008;10.6933527;0;6.919683933;19.98464775;16.11000061;0.004940711;0.001976285;0.007905139;0.058300395
2905;4824780;2009;10.71212864;0;6.937314034;20.01428604;16.18000031;0.006796116;0.001941748;0.004854369;0.069902912
2906;4824810;2003;10.64220428;0;6.511745453;18.73584175;14.80000019;0;0;0.071322434;0.053491827
2907;4824810;2004;10.59184361;0;6.545349598;18.70769691;15.07999992;0;0;0.066091955;0.057471264
2908;4824810;2005;10.65361977;0;6.53087759;19.12617302;15.32999992;0;0;0.06413994;0.058309037
2909;4824810;2006;10.68424416;0;6.545349598;19.30171394;15.78999996;0;0;0.070402302;0.074712642
2910;4824810;2007;10.68106079;0;6.55393362;19.37436295;15.02000046;0;0;0.061253563;0.089743592
2911;4824810;2008;10.66209507;0;6.559615135;19.33249474;15.39000034;0;0;0.059490085;0.075070821
2912;4824810;2009;10.689044;0;6.601230145;19.40550804;15.22999954;0;0.002717391;0.046195652;0.103260867
2913;4824840;2003;10.74937916;0;6.48768425;19.59746361;15.64000034;0.00456621;0.00608828;0;0.175038055
2914;4824840;2004;10.73684597;0;6.552507877;19.659235;15.97999954;0.007132668;0.011412269;0.002853067;0.194008559
2915;4824840;2005;10.70122719;0;6.525029659;19.74501991;14.89999962;0.004398827;0.011730205;0.007331378;0.214076251
2916;4824840;2006;10.74812031;0;6.549650669;19.75257874;15.47999954;0.007153076;0.010014306;0.007153076;0.214592278
2917;4824840;2007;10.74982643;0;6.52649498;19.95261765;15.5;0.016105417;0.010248902;0.010248902;0.226939976
2918;4824840;2008;10.71390629;0;6.546785355;20.02148247;14.18999958;0.020086084;0.011477762;0.012912482;0.230989963
2919;4824840;2009;10.71313572;0;6.527957916;20.09799004;12.48999977;0.016081871;0.010233918;0.019005848;0.252923965
2920;4824900;2003;10.65257454;0;5.34233427;17.53468895;15.18999958;0.009569378;0.014354067;0.014354067;0.043062203
2921;4824900;2004;10.60099411;0;5.361292362;17.59865952;14.42000008;0.004694836;0.004694836;0;0.051643193
2922;4824900;2005;10.54743958;0;5.147494316;17.60321999;12.63000011;0.005813953;0;0.011627907;0.058139537
2923;4824900;2006;10.61408138;0;5.09986639;17.68194962;13.39999962;0.006097561;0;0;0.067073174
2924;4824900;2007;10.59390259;1;5.010635376;17.74065018;15.56000042;0;0;0;0.086666666
2925;4824900;2008;10.57785988;1;5.056245804;17.78314209;16;0;0;0;0.10191083
2926;4824900;2009;10.65195179;1;4.890348911;17.85243607;16.94000053;0;0;0;0.082706764
2927;4824930;2003;10.79650593;0;8.395477295;20.42896843;11.52000046;0.002710639;0.003840072;0.01061667;0.121752881
2928;4824930;2004;10.77478504;0;8.411610603;20.47527504;11.38000011;0.002000445;0.004223161;0.014892198;0.135585681
2929;4824930;2005;10.7597208;0;8.415382385;20.52752686;11.28999996;0.002878654;0.004428698;0.017714791;0.148139954
2930;4824930;2006;10.77663422;0;8.406484604;20.56456947;10.89000034;0.003127793;0.006478999;0.015415549;0.169347629
2931;4824930;2007;10.78112221;0;8.439015388;20.61401939;11.27000046;0.002811419;0.005406574;0.012326989;0.172145322
2932;4824930;2008;10.81518745;0;8.44462204;20.77053452;11.75;0.004516129;0.004731183;0.015268818;0.172473118
2933;4824930;2009;10.8333168;0;8.461892128;21.11864662;11.77999973;0.003593321;0.00465018;0.018600719;0.18304798
2934;4824960;2003;10.70780373;0;7.142036438;19.72344971;12.02000046;0.002373418;0.003164557;0.004746835;0.583069623
2935;4824960;2004;10.69452;0;7.151485443;19.65121841;11.73999977;0.003918495;0.004702194;0.004702194;0.582288384
2936;4824960;2005;10.67026138;0;7.163946629;19.64918137;10.34000015;0.003095975;0.005417957;0.003869969;0.582817316
2937;4824960;2006;10.73731232;0;7.129297733;19.64728355;12.14999962;0.003205128;0.003205128;0.006410256;0.583333313
2938;4824960;2007;10.71927357;0;7.135687351;19.79319382;11.72999954;0.00477707;0.002388535;0.003980892;0.593152881
2939;4824960;2008;10.75477028;0;7.140452862;19.82543755;13.97999954;0.004754358;0.004754358;0.00792393;0.595879555
2940;4824960;2009;10.75791359;0;7.151485443;19.8855629;13.72000027;0.003918495;0.003918495;0.010971786;0.596394956
2941;4824990;2003;10.79516411;0;9.797070503;22.07185936;10.43000031;0.003614927;0.026194315;0.255325079;0.419943273
2942;4824990;2004;10.7789259;0;9.807031631;22.132864;10.28999996;0.003413909;0.026375199;0.261329234;0.439127803
2943;4824990;2005;10.75118065;0;9.8652668;22.16821671;10.51000023;0.003532468;0.02638961;0.277298689;0.445922077
2944;4824990;2006;10.77935314;0;9.91655159;22.20331192;9.520000458;0.003454572;0.026600208;0.278882682;0.458471119
2945;4824990;2007;10.7810154;0;9.934695244;22.31687546;9.609999657;0.002907822;0.024716487;0.273286819;0.475671232
2946;4824990;2008;10.79024601;0;9.966508865;22.42821503;9.539999962;0.003098446;0.025210084;0.275667816;0.482043087
2947;4824990;2009;10.80791283;0;9.987368584;22.51457977;9.43999958;0.004091954;0.025885057;0.282068968;0.479402304
2948;4825020;2003;10.63909721;0;6.630683422;19.1387043;12.64000034;0;0.001319261;0.006596306;0.345646441
2949;4825020;2004;10.62493801;0;6.583409309;19.1603756;13.21000004;0;0;0.008298756;0.348547727
2950;4825020;2005;10.62173748;0;6.570882797;19.18839264;13.69999981;0;0;0.007002801;0.340336144
2951;4825020;2006;10.66105938;0;6.48768425;19.27924919;14.97000027;0;0;0.00456621;0.368340939
2952;4825020;2007;10.66192245;0;6.489204884;19.32351685;15.77000046;0;0.001519757;0;0.361702114
2953;4825020;2008;10.6606884;0;6.507277489;19.42991257;14.59000015;0;0;0.002985075;0.364179105
2954;4825020;2009;10.70473099;0;6.495265484;19.46579933;15.67000008;0.003021148;0.003021148;0.003021148;0.380664647
2955;4825140;2003;10.66870689;0;6.853299141;19.05317879;13.34000015;0;0.004223865;0.038014784;0.591341078
2956;4825140;2004;10.61835003;0;6.882437706;19.00689316;11.96000004;0;0.004102564;0.044102564;0.594871819
2957;4825140;2005;10.60859013;0;6.887552738;19.0496769;12.47000027;0;0.005102041;0.037755102;0.594897985
2958;4825140;2006;10.66128349;0;6.883462429;19.09111595;13.32999992;0;0.003073771;0.033811476;0.611680329
2959;4825140;2007;10.64132881;0;6.849066257;19.16759491;13.46000004;0.001060445;0.002120891;0.032873806;0.61293745
2960;4825140;2008;10.62650871;0;6.84375;19.17221451;12.97999954;0.002132196;0.002132196;0.038379531;0.634328365
2961;4825140;2009;10.74344063;0;6.867974281;19.26250458;13.43000031;0;0.002081166;0.033298649;0.656607687
2962;4825170;2003;10.84856224;0;10.64818287;23.17914009;11.53999996;0.001899516;0.074318551;0.067124136;0.220771208
2963;4825170;2004;10.8168869;0;10.70652008;23.24405098;11.14999962;0.001635085;0.079402409;0.074967526;0.237893656
2964;4825170;2005;10.80542946;0;10.78408909;23.28790665;10.97000027;0.001658134;0.081082761;0.091197379;0.257010788
2965;4825170;2006;10.82990646;0;10.84351444;23.32909966;10.81999969;0.002070272;0.089998245;0.092830218;0.280346096
2966;4825170;2007;10.81650352;0;10.90415573;23.40224838;10.68000031;0.002077129;0.096577331;0.096154556;0.29688248
2967;4825170;2008;10.80500984;0;10.94838238;23.50657845;10.60000038;0.002215891;0.103461012;0.099978894;0.30464986
2968;4825170;2009;10.82722759;0;10.98661423;23.6581974;10.81000042;0.002065066;0.108957648;0.101069771;0.30957377
2969;4825200;2003;10.77976894;0;8.133587837;20.13366127;11.55000019;0.006750807;0.006750807;0.067508072;0.297622532
2970;4825200;2004;10.74481487;0;8.160518646;20.1659584;11.19999981;0.006571428;0.006571428;0.07057143;0.310571432
2971;4825200;2005;10.73123741;0;8.1755476;20.19792938;11.94999981;0.006473403;0.007036307;0.074584857;0.325921744
2972;4825200;2006;10.74124146;0;8.188689232;20.21175575;12.68000031;0.006388889;0.0075;0.071944445;0.340833336
2973;4825200;2007;10.71321964;0;8.197813988;20.24352264;12.38000011;0.006330856;0.006881365;0.068813652;0.344068259
2974;4825200;2008;10.70281696;0;8.196988106;20.30097961;12.81999969;0.00661157;0.006887052;0.069972456;0.356749326
2975;4825200;2009;10.71887112;0;8.226305962;20.33629036;13.11999989;0.006153023;0.006955591;0.069020867;0.375601918
2976;4825260;2003;10.78025627;0;9.989803314;22.57473373;9.180000305;0.004311333;0.059028573;0.050864559;0.112736776
2977;4825260;2004;10.77666759;0;10.07559013;22.66680717;9.210000038;0.005472302;0.062173765;0.056196328;0.123842396
2978;4825260;2005;10.76614761;0;10.16095543;22.74453163;9.319999695;0.006686507;0.06408225;0.063077338;0.135546714
2979;4825260;2006;10.8081398;0;10.23656082;22.82294083;9.229999542;0.008206415;0.067013077;0.069485754;0.15022397
2980;4825260;2007;10.82254124;0;10.29072094;22.90885544;9.079999924;0.009267432;0.071118206;0.075836785;0.16199334
2981;4825260;2008;10.81721497;0;10.31886959;22.98895454;9.100000381;0.008944189;0.074028842;0.079078518;0.167365253
2982;4825260;2009;10.84075928;0;10.35993099;23.08998871;9.520000458;0.014127783;0.076625802;0.08055371;0.161645919
2983;4825290;2003;10.62560654;0;4.382026672;18.79839706;11.56000042;0;0;0.025;0.300000012
2984;4825290;2004;10.59026718;0;4.330733299;18.51799202;10.10000038;0;0;0.013157895;0.328947365
2985;4825290;2005;10.52201653;0;4.382026672;18.84954453;8.43999958;0;0;0.025;0.375
2986;4825290;2006;10.61735725;0;4.532599449;18.99907875;12.35999966;0;0;0.096774191;0.365591407
2987;4825290;2007;10.53951836;1;4.394449234;19.63962936;7.25;0.012345679;0;0.061728396;0.222222224
2988;4825290;2008;10.54597282;1;4.867534637;19.8978405;9.600000381;0.015384615;0;0.03846154;0.27692309
2989;4825290;2009;10.53817844;1;5.056245804;20.22914696;8.399999619;0.012738854;0;0;0.331210196
2990;4825320;2003;10.59792042;0;7.443078518;19.37512398;10.52000046;0.008782201;0.00117096;0.035714287;0.062060889
2991;4825320;2004;10.63557529;0;7.431891918;19.43270683;11.63000011;0.009473061;0.001776199;0.032563645;0.063351095
2992;4825320;2005;10.62420082;0;7.437206268;19.46723366;11.93999958;0.011189635;0.004122497;0.030624263;0.091872789
